Packet_ID,Rx_Time_Sec,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
112,11.2798,2.1583259852,-1.4404792052,4.3405801963999995,0.6352892000000001,-0.07085918000000001,-0.4605846700000001
112,11.2798,2.1726829208,-1.4644074312,4.3597227772,0.6194069700000001,-0.06597234,-0.46180638000000007
112,11.2798,2.1726829208,-1.4452648504,4.3453658416,0.5913076400000001,-0.05864208000000001,-0.46302809000000006
112,11.2798,2.1343977592,-1.483550012,4.3597227772,0.5680951500000001,-0.05253353000000001,-0.4593629600000001
113,11.3283,2.1487546948,-1.483550012,4.3740797127999995,0.5522129200000001,-0.04398156000000001,-0.4556978300000001
113,11.3283,2.1152551784,-1.4548361408,4.3740797127999995,0.5461043700000001,-0.037873010000000006,-0.4508109900000001
113,11.3283,2.0961125976,-1.411765334,4.3740797127999995,0.5424392400000001,-0.030542750000000004,-0.44348073000000005
113,11.3283,2.1439690496,-1.3926227532,4.3836510032,0.5485477900000001,-0.026877620000000005,-0.43615047000000007
113,11.3283,2.1487546948,-1.4165509792,4.3740797127999995,0.5656517300000001,-0.024434200000000003,-0.4288202100000001
113,11.3283,2.1200408236,-1.3926227532,4.3692940676,0.5803122500000001,-0.021990780000000005,-0.4190465300000001
113,11.3283,2.1391834043999998,-1.3543375916,4.3884366484,0.6194069700000001,-0.021990780000000005,-0.4080511400000001
113,11.3283,2.1391834043999998,-1.3351950108,4.354937132,0.6707187900000001,-0.024434200000000003,-0.39705575000000004
113,11.3283,2.1439690496,-1.3304093656,4.3453658416,0.7318042900000001,-0.030542750000000004,-0.38606036000000005
113,11.3283,2.1439690496,-1.3256237203999999,4.378865358,0.7904463700000002,-0.03420788,-0.37628668000000004
113,11.3283,2.1583259852,-1.3208380752,4.3884366484,0.8466450300000001,-0.035429590000000004,-0.36406958000000006
113,11.3283,2.1822542112,-1.3064811396,4.4075792292,0.9004002700000001,-0.037873010000000006,-0.35307419000000007
113,11.3283,2.2061824372,-1.2538390423999999,4.4123648744,0.9492686700000001,-0.037873010000000006,-0.34330051000000006
113,11.3283,2.1487546948,-1.2729816232,4.4362931003999995,0.9944719400000002,-0.035429590000000004,-0.33230512000000006
113,11.3283,2.1439690496,-1.2346964616,4.4458643908,1.03723179,-0.035429590000000004,-0.32497486000000003
113,11.3283,2.15354034,-1.220339526,4.4602213264,1.0751048,-0.03298617,-0.31642289000000007
113,11.3283,2.1726829208,-1.1676974288,4.4697926167999995,1.1117561000000002,-0.030542750000000004,-0.30909263000000003
113,11.3283,2.1631116304,-1.148554848,4.4889351976,1.1471856900000001,-0.026877620000000005,-0.30298408000000004
113,11.3283,2.1343977592,-1.1437692028,4.4889351976,1.1789501500000001,-0.024434200000000003,-0.29931895000000003
113,11.3283,2.105683888,-1.1198409768,4.4410787456,1.2119363200000002,-0.021990780000000005,-0.29565382000000007
114,11.3641,2.081755662,-1.1054840412,4.4219361648,1.2534744600000003,-0.024434200000000003,-0.29565382000000007
114,11.3641,2.0769700168,-1.0911271056,4.3932222936,1.2974560200000003,-0.026877620000000005,-0.29321040000000004
114,11.3641,2.0721843716,-1.100698396,4.378865358,1.3365507400000003,-0.03298617,-0.29443211
114,11.3641,2.0386848552,-1.0576275892,4.402793584,1.3707586200000001,-0.04031643000000001,-0.29443211
114,11.3641,2.03389921,-1.0480562988,4.4075792292,1.4086316300000001,-0.048868400000000006,-0.29565382000000007
114,11.3641,2.0195422744,-1.0336993632,4.378865358,1.4367309600000002,-0.05742037000000001,-0.29687553000000005
114,11.3641,2.03389921,-1.0145567824,4.378865358,1.4575000300000003,-0.06719405,-0.29565382000000007
114,11.3641,2.0243279196,-0.9954142015999999,4.3836510032,1.4794908100000002,-0.07574602000000001,-0.29687553000000005
114,11.3641,1.9908284031999999,-1.0049854919999999,4.378865358,1.4929296200000002,-0.08796312000000002,-0.29565382000000007
114,11.3641,2.0003996936,-0.9762716208,4.3645084224,1.5014815900000003,-0.09773680000000001,-0.29443211
114,11.3641,2.0195422744,-0.9667003304,4.3692940676,1.5039250100000003,-0.10873219000000002,-0.29565382000000007
114,11.3641,2.03389921,-0.9379864592,4.3740797127999995,1.5002598800000002,-0.11850587000000001,-0.29565382000000007
114,11.3641,2.03389921,-0.9140582332,4.3692940676,1.4904862000000003,-0.12950126000000003,-0.29565382000000007
114,11.3641,1.9908284031999999,-0.8662017812,4.3740797127999995,1.4782691000000003,-0.13560981000000003,-0.29565382000000007
114,11.3641,2.0195422744,-0.909272588,4.3884366484,1.4636085800000003,-0.14294007000000003,-0.29687553000000005
114,11.3641,2.0482561456,-0.8805587168,4.3932222936,1.4477263500000002,-0.15027033000000004,-0.29565382000000007
114,11.3641,2.0099709839999997,-0.8566304908,4.378865358,1.4294007000000002,-0.16004401000000001,-0.29443211
114,11.3641,2.0051853388,-0.8422735552,4.3932222936,1.4086316300000001,-0.16859598000000003,-0.28832356000000003
114,11.3641,2.0003996936,-0.8662017812,4.3692940676,1.3890842700000001,-0.17103940000000004,-0.2846584300000001
114,11.3641,1.9812571128,-0.8422735552,4.3645084224,1.3646500700000002,-0.17592624000000004,-0.27732817000000004
115,11.4231,2.0003996936,-0.8470592003999999,4.3932222936,1.3438810000000003,-0.17836966000000004,-0.27121962000000005
115,11.4231,1.9812571128,-0.83748791,4.4123648744,1.3157816700000002,-0.17836966000000004,-0.26022423000000006
115,11.4231,1.9573288868,-0.861416136,4.4410787456,1.2974560200000003,-0.17836966000000004,-0.24800713000000005
115,11.4231,2.0003996936,-0.83748791,4.4362931003999995,1.2803520800000001,-0.17714795000000003,-0.23579003000000004
115,11.4231,2.0051853388,-0.8566304908,4.402793584,1.2644698500000002,-0.17348282000000004,-0.22112951000000003
115,11.4231,1.9812571128,-0.83748791,4.3884366484,1.25469617,-0.16859598000000003,-0.20280386000000003
115,11.4231,1.9956140484,-0.813559684,4.3645084224,1.2437007800000002,-0.16004401000000001,-0.18569992000000002
115,11.4231,2.0099709839999997,-0.8039883936,4.3597227772,1.2400356500000003,-0.15271375000000004,-0.17103940000000004
115,11.4231,2.0291135648,-0.7944171032,4.3501514868,1.2363705200000001,-0.14416178000000002,-0.15515717000000004
115,11.4231,2.057827436,-0.7800601676,4.354937132,1.2363705200000001,-0.13194468,-0.13683152
115,11.4231,2.0626130812,-0.7752745223999999,4.3692940676,1.23514881,-0.11850587000000001,-0.11850587000000001
115,11.4231,2.105683888,-0.741775006,4.3597227772,1.23514881,-0.10506706000000002,-0.10262364000000002
115,11.4231,2.1631116304,-0.6843472636,4.3357945512,1.2363705200000001,-0.08796312000000002,-0.08674141000000002
115,11.4231,2.1918255016,-0.669990328,4.354937132,1.2314836800000002,-0.06963747,-0.07330260000000001
115,11.4231,2.1822542112,-0.6795616184,4.3597227772,1.2302619700000001,-0.046424980000000005,-0.05864208000000001
115,11.4231,2.2157537276,-0.6604190376,4.3214376156,1.2327053900000002,-0.025655910000000004,-0.04520327000000001
115,11.4231,2.1966111468,-0.6412764568,4.3645084224,1.2400356500000003,-0.0024434200000000004,-0.03176446000000001
115,11.4231,2.2061824372,-0.6317051664,4.3980079388,1.2424790700000001,0.023212490000000002,-0.018325650000000002
115,11.4231,2.2157537276,-0.5790630692,4.4075792292,1.23514881,0.048868400000000006,-0.004886840000000001
115,11.4231,2.2636101796,-0.5838487144,4.3980079388,1.2265968400000002,0.07574602000000001,0.006108550000000001
116,11.4603,2.2683958248,-0.5359922624,4.4123648744,1.2168231600000001,0.10140193000000002,0.018325650000000002
116,11.4603,2.2827527603999997,-0.5312066172,4.4458643908,1.2107146100000001,0.12827955000000002,0.029321040000000007
116,11.4603,2.2827527603999997,-0.5120640364,4.4315074552,1.2046060600000001,0.15149204000000002,0.04031643000000001
116,11.4603,2.2923240508,-0.49770710079999997,4.450650036,1.2046060600000001,0.17348282000000004,0.05131182000000001
116,11.4603,2.3114666316,-0.4689932296,4.4554356812,1.2046060600000001,0.19425189000000004,0.05864208000000001
